forced_rate,threshold,time,total_time
1.6666331658291458,0.135678391959799,0.0,99.99000000000001
1.7168341708542714,0.135678391959799,0.0,99.99000000000001
1.7670351758793972,0.135678391959799,0.0,99.99000000000001
1.8172361809045228,0.135678391959799,0.0,99.99000000000001
1.8674371859296484,0.135678391959799,0.0,99.99000000000001
1.917638190954774,0.135678391959799,0.0,99.99000000000001
1.9678391959798995,0.135678391959799,0.0,99.99000000000001
2.018040201005025,0.135678391959799,0.0,99.99000000000001
2.0682412060301507,0.135678391959799,0.0,99.99000000000001
2.1184422110552763,0.135678391959799,0.0,99.99000000000001
2.168643216080402,0.135678391959799,0.0,99.99000000000001
2.2188442211055275,0.135678391959799,0.0,99.99000000000001
2.269045226130653,0.135678391959799,0.0,99.99000000000001
2.3192462311557787,0.135678391959799,0.0,99.99000000000001
2.3694472361809042,0.135678391959799,0.0,99.99000000000001
2.41964824120603,0.135678391959799,0.0,99.99000000000001
2.469849246231156,0.135678391959799,0.0,99.99000000000001
2.5200502512562815,0.135678391959799,0.0,99.99000000000001
2.570251256281407,0.135678391959799,0.0,99.99000000000001
2.6204522613065326,0.135678391959799,0.0,99.99000000000001
2.6706532663316582,0.135678391959799,0.0,99.99000000000001
2.720854271356784,0.135678391959799,0.0,99.99000000000001
2.7710552763819094,0.135678391959799,0.0,99.99000000000001
2.821256281407035,0.135678391959799,0.0,99.99000000000001
2.8714572864321606,0.135678391959799,0.0,99.99000000000001
2.921658291457286,0.135678391959799,0.0,99.99000000000001
2.971859296482412,0.135678391959799,0.0,99.99000000000001
3.022060301507538,0.135678391959799,0.0,99.99000000000001
3.0722613065326634,0.135678391959799,0.0,99.99000000000001
3.122462311557789,0.135678391959799,0.0,99.99000000000001
3.1726633165829146,0.135678391959799,0.0,99.99000000000001
3.22286432160804,0.135678391959799,0.0,99.99000000000001
3.2730653266331657,0.135678391959799,0.0,99.99000000000001
3.3232663316582913,0.135678391959799,0.0,99.99000000000001
3.373467336683417,0.135678391959799,0.0,99.99000000000001
3.4236683417085425,0.135678391959799,0.0,99.99000000000001
3.473869346733668,0.135678391959799,0.0,99.99000000000001
3.524070351758794,0.135678391959799,0.0,99.99000000000001
3.5742713567839197,0.135678391959799,0.0,99.99000000000001
3.6244723618090453,0.135678391959799,0.0,99.99000000000001
3.674673366834171,0.135678391959799,0.0,99.99000000000001
3.7248743718592965,0.135678391959799,0.0,99.99000000000001
3.775075376884422,0.135678391959799,0.0,99.99000000000001
3.8252763819095477,0.135678391959799,0.0,99.99000000000001
3.8754773869346733,0.135678391959799,0.0,99.99000000000001
3.925678391959799,0.135678391959799,0.0,99.99000000000001
3.9758793969849244,0.135678391959799,0.0,99.99000000000001
4.0260804020100505,0.135678391959799,0.0,99.99000000000001
4.076281407035176,0.135678391959799,0.0,99.99000000000001
4.126482412060302,0.135678391959799,0.0,99.99000000000001
4.176683417085427,0.135678391959799,0.0,99.99000000000001
4.226884422110553,0.135678391959799,0.0,99.99000000000001
4.277085427135678,0.135678391959799,0.0,99.99000000000001
4.327286432160804,0.135678391959799,0.0,99.99000000000001
4.37748743718593,0.135678391959799,0.0,99.99000000000001
4.427688442211055,0.135678391959799,0.0,99.99000000000001
4.477889447236181,0.135678391959799,0.0,99.99000000000001
4.528090452261306,0.135678391959799,0.0,99.99000000000001
4.578291457286432,0.135678391959799,0.0,99.99000000000001
4.6284924623115575,0.135678391959799,0.0,99.99000000000001
4.678693467336683,0.135678391959799,0.0,99.99000000000001
4.728894472361809,0.135678391959799,0.0,99.99000000000001
4.779095477386934,0.135678391959799,0.0,99.99000000000001
4.82929648241206,0.135678391959799,0.0,99.99000000000001
4.879497487437186,0.135678391959799,0.0,99.99000000000001
4.929698492462312,0.135678391959799,0.0,99.99000000000001
4.9798994974874375,0.135678391959799,0.0,99.99000000000001
5.030100502512563,0.135678391959799,0.0,99.99000000000001
5.080301507537689,0.135678391959799,0.0,99.99000000000001
5.130502512562814,0.135678391959799,0.0,99.99000000000001
5.18070351758794,0.135678391959799,0.0,99.99000000000001
5.2309045226130655,0.135678391959799,0.0,99.99000000000001
5.281105527638191,0.135678391959799,0.0,99.99000000000001
5.331306532663317,0.135678391959799,0.0,99.99000000000001
5.381507537688442,0.135678391959799,0.0,99.99000000000001
5.431708542713568,0.135678391959799,0.0,99.99000000000001
5.481909547738693,0.135678391959799,0.0,99.99000000000001
5.532110552763819,0.135678391959799,0.0,99.99000000000001
5.582311557788945,0.135678391959799,0.0,99.99000000000001
5.63251256281407,0.135678391959799,0.0,99.99000000000001
5.682713567839196,0.135678391959799,0.0,99.99000000000001
5.732914572864321,0.135678391959799,0.0,99.99000000000001
5.783115577889447,0.135678391959799,0.0,99.99000000000001
5.833316582914573,0.135678391959799,0.0,99.99000000000001
5.883517587939698,0.135678391959799,0.0,99.99000000000001
5.933718592964825,0.135678391959799,0.0,99.99000000000001
5.98391959798995,0.135678391959799,0.0,99.99000000000001
6.034120603015076,0.135678391959799,0.0,99.99000000000001
6.084321608040201,0.135678391959799,0.0,99.99000000000001
6.134522613065327,0.135678391959799,0.0,99.99000000000001
6.184723618090453,0.135678391959799,0.0,99.99000000000001
6.234924623115578,0.135678391959799,0.0,99.99000000000001
6.285125628140704,0.135678391959799,0.0,99.99000000000001
6.335326633165829,0.135678391959799,0.0,99.99000000000001
6.385527638190955,0.135678391959799,0.0,99.99000000000001
6.4357286432160805,0.135678391959799,0.0,99.99000000000001
6.485929648241206,0.135678391959799,0.0,99.99000000000001
6.536130653266332,0.135678391959799,0.0,99.99000000000001
6.586331658291457,0.135678391959799,0.0,99.99000000000001
6.636532663316583,0.135678391959799,0.0,99.99000000000001
6.6867336683417085,0.135678391959799,0.0,99.99000000000001
6.736934673366834,0.135678391959799,0.0,99.99000000000001
6.78713567839196,0.135678391959799,0.0,99.99000000000001
6.837336683417085,0.135678391959799,0.0,99.99000000000001
6.887537688442211,0.135678391959799,0.0,99.99000000000001
6.937738693467336,0.135678391959799,0.0,99.99000000000001
6.987939698492463,0.135678391959799,0.0,99.99000000000001
7.0381407035175885,0.135678391959799,0.0,99.99000000000001
7.088341708542714,0.135678391959799,0.0,99.99000000000001
7.13854271356784,0.135678391959799,0.0,99.99000000000001
7.188743718592965,0.135678391959799,0.0,99.99000000000001
7.238944723618091,0.135678391959799,0.0,99.99000000000001
7.289145728643216,0.135678391959799,0.0,99.99000000000001
7.339346733668342,0.135678391959799,0.0,99.99000000000001
7.389547738693468,0.135678391959799,0.0,99.99000000000001
7.439748743718593,0.135678391959799,0.0,99.99000000000001
7.489949748743719,0.135678391959799,0.0,99.99000000000001
7.540150753768844,0.135678391959799,0.0,99.99000000000001
7.59035175879397,0.135678391959799,0.0,99.99000000000001
7.6405527638190955,0.135678391959799,0.0,99.99000000000001
7.690753768844221,0.135678391959799,0.0,99.99000000000001
7.740954773869347,0.135678391959799,0.0,99.99000000000001
7.791155778894472,0.135678391959799,0.0,99.99000000000001
7.841356783919598,0.135678391959799,0.0,99.99000000000001
7.8915577889447235,0.135678391959799,0.0,99.99000000000001
7.941758793969849,0.135678391959799,0.0,99.99000000000001
7.991959798994975,0.135678391959799,0.0,99.99000000000001
8.042160804020101,0.135678391959799,0.0,99.99000000000001
8.092361809045226,0.135678391959799,0.0,99.99000000000001
8.142562814070352,0.135678391959799,0.0,99.99000000000001
8.192763819095477,0.135678391959799,0.0,99.99000000000001
8.242964824120603,0.135678391959799,0.0,99.99000000000001
8.293165829145728,0.135678391959799,0.0,99.99000000000001
8.343366834170855,0.135678391959799,0.0,99.99000000000001
8.39356783919598,0.135678391959799,0.0,99.99000000000001
8.443768844221106,0.135678391959799,0.0,99.99000000000001
8.49396984924623,0.135678391959799,0.0,99.99000000000001
8.544170854271357,0.135678391959799,0.0,99.99000000000001
8.594371859296484,0.135678391959799,0.0,99.99000000000001
8.644572864321608,0.135678391959799,0.0,99.99000000000001
8.694773869346735,0.135678391959799,0.0,99.99000000000001
8.74497487437186,0.135678391959799,0.0,99.99000000000001
8.795175879396986,0.135678391959799,0.0,99.99000000000001
8.84537688442211,0.135678391959799,0.0,99.99000000000001
8.895577889447237,0.135678391959799,0.0,99.99000000000001
8.945778894472362,0.135678391959799,0.0,99.99000000000001
8.995979899497488,0.135678391959799,0.0,99.99000000000001
9.046180904522613,0.135678391959799,0.0,99.99000000000001
9.09638190954774,0.135678391959799,0.0,99.99000000000001
9.146582914572864,0.135678391959799,0.0,99.99000000000001
9.19678391959799,0.135678391959799,0.0,99.99000000000001
9.246984924623115,0.135678391959799,0.0,99.99000000000001
9.297185929648242,0.135678391959799,0.0,99.99000000000001
9.347386934673366,0.135678391959799,0.0,99.99000000000001
9.397587939698493,0.135678391959799,0.0,99.99000000000001
9.447788944723618,0.135678391959799,0.0,99.99000000000001
9.497989949748744,0.135678391959799,0.0,99.99000000000001
9.548190954773869,0.135678391959799,0.0,99.99000000000001
9.598391959798995,0.135678391959799,0.0,99.99000000000001
9.64859296482412,0.135678391959799,0.0,99.99000000000001
9.698793969849246,0.135678391959799,0.0,99.99000000000001
9.748994974874373,0.135678391959799,0.0,99.99000000000001
9.799195979899498,0.135678391959799,0.0,99.99000000000001
9.849396984924624,0.135678391959799,0.0,99.99000000000001
9.899597989949749,0.135678391959799,0.0,99.99000000000001
9.949798994974875,0.135678391959799,0.0,99.99000000000001
10.0,0.135678391959799,0.0,99.99000000000001
0.01,0.1407035175879397,0.9705000000000001,99.99000000000001
0.06020100502512563,0.1407035175879397,0.9703000000000002,99.99000000000001
0.11040201005025126,0.1407035175879397,0.9702000000000001,99.99000000000001
0.1606030150753769,0.1407035175879397,0.9700000000000002,99.99000000000001
0.21080402010050253,0.1407035175879397,0.9698,99.99000000000001
0.2610050251256282,0.1407035175879397,0.9696000000000001,99.99000000000001
0.31120603015075377,0.1407035175879397,0.9694000000000002,99.99000000000001
0.3614070351758794,0.1407035175879397,0.9692000000000002,99.99000000000001
0.41160804020100505,0.1407035175879397,0.9690000000000001,99.99000000000001
0.4618090452261307,0.1407035175879397,0.9687,99.99000000000001
0.5120100502512563,0.1407035175879397,0.9683000000000002,99.99000000000001
0.5622110552763819,0.1407035175879397,0.9680000000000001,99.99000000000001
0.6124120603015075,0.1407035175879397,0.0702,99.99000000000001
0.6626130653266332,0.1407035175879397,0.0528,99.99000000000001
0.7128140703517588,0.1407035175879397,0.0416,99.99000000000001
0.7630150753768845,0.1407035175879397,0.0329,99.99000000000001
0.8132160804020101,0.1407035175879397,0.0255,99.99000000000001
0.8634170854271357,0.1407035175879397,0.018499999999999996,99.99000000000001
0.9136180904522614,0.1407035175879397,0.010599999999999997,99.99000000000001
0.963819095477387,0.1407035175879397,0.0,99.99000000000001
1.0140201005025127,0.1407035175879397,0.0,99.99000000000001
1.0642211055276383,0.1407035175879397,0.0,99.99000000000001
1.1144221105527639,0.1407035175879397,0.0,99.99000000000001
1.1646231155778894,0.1407035175879397,0.0,99.99000000000001
1.214824120603015,0.1407035175879397,0.0,99.99000000000001
1.2650251256281408,0.1407035175879397,0.0,99.99000000000001
1.3152261306532664,0.1407035175879397,0.0,99.99000000000001
1.365427135678392,0.1407035175879397,0.0,99.99000000000001
1.4156281407035176,0.1407035175879397,0.0,99.99000000000001
1.4658291457286432,0.1407035175879397,0.0,99.99000000000001
1.516030150753769,0.1407035175879397,0.0,99.99000000000001
1.5662311557788946,0.1407035175879397,0.0,99.99000000000001
1.6164321608040202,0.1407035175879397,0.0,99.99000000000001
1.6666331658291458,0.1407035175879397,0.0,99.99000000000001
1.7168341708542714,0.1407035175879397,0.0,99.99000000000001
1.7670351758793972,0.1407035175879397,0.0,99.99000000000001
1.8172361809045228,0.1407035175879397,0.0,99.99000000000001
1.8674371859296484,0.1407035175879397,0.0,99.99000000000001
1.917638190954774,0.1407035175879397,0.0,99.99000000000001
1.9678391959798995,0.1407035175879397,0.0,99.99000000000001
2.018040201005025,0.1407035175879397,0.0,99.99000000000001
2.0682412060301507,0.1407035175879397,0.0,99.99000000000001
2.1184422110552763,0.1407035175879397,0.0,99.99000000000001
2.168643216080402,0.1407035175879397,0.0,99.99000000000001
2.2188442211055275,0.1407035175879397,0.0,99.99000000000001
2.269045226130653,0.1407035175879397,0.0,99.99000000000001
2.3192462311557787,0.1407035175879397,0.0,99.99000000000001
2.3694472361809042,0.1407035175879397,0.0,99.99000000000001
2.41964824120603,0.1407035175879397,0.0,99.99000000000001
2.469849246231156,0.1407035175879397,0.0,99.99000000000001
2.5200502512562815,0.1407035175879397,0.0,99.99000000000001
2.570251256281407,0.1407035175879397,0.0,99.99000000000001
2.6204522613065326,0.1407035175879397,0.0,99.99000000000001
2.6706532663316582,0.1407035175879397,0.0,99.99000000000001
2.720854271356784,0.1407035175879397,0.0,99.99000000000001
2.7710552763819094,0.1407035175879397,0.0,99.99000000000001
2.821256281407035,0.1407035175879397,0.0,99.99000000000001
2.8714572864321606,0.1407035175879397,0.0,99.99000000000001
2.921658291457286,0.1407035175879397,0.0,99.99000000000001
2.971859296482412,0.1407035175879397,0.0,99.99000000000001
3.022060301507538,0.1407035175879397,0.0,99.99000000000001
3.0722613065326634,0.1407035175879397,0.0,99.99000000000001
3.122462311557789,0.1407035175879397,0.0,99.99000000000001
3.1726633165829146,0.1407035175879397,0.0,99.99000000000001
3.22286432160804,0.1407035175879397,0.0,99.99000000000001
3.2730653266331657,0.1407035175879397,0.0,99.99000000000001
3.3232663316582913,0.1407035175879397,0.0,99.99000000000001
3.373467336683417,0.1407035175879397,0.0,99.99000000000001
3.4236683417085425,0.1407035175879397,0.0,99.99000000000001
3.473869346733668,0.1407035175879397,0.0,99.99000000000001
3.524070351758794,0.1407035175879397,0.0,99.99000000000001
3.5742713567839197,0.1407035175879397,0.0,99.99000000000001
3.6244723618090453,0.1407035175879397,0.0,99.99000000000001
3.674673366834171,0.1407035175879397,0.0,99.99000000000001
3.7248743718592965,0.1407035175879397,0.0,99.99000000000001
3.775075376884422,0.1407035175879397,0.0,99.99000000000001
3.8252763819095477,0.1407035175879397,0.0,99.99000000000001
3.8754773869346733,0.1407035175879397,0.0,99.99000000000001
3.925678391959799,0.1407035175879397,0.0,99.99000000000001
3.9758793969849244,0.1407035175879397,0.0,99.99000000000001
4.0260804020100505,0.1407035175879397,0.0,99.99000000000001
4.076281407035176,0.1407035175879397,0.0,99.99000000000001
4.126482412060302,0.1407035175879397,0.0,99.99000000000001
4.176683417085427,0.1407035175879397,0.0,99.99000000000001
4.226884422110553,0.1407035175879397,0.0,99.99000000000001
4.277085427135678,0.1407035175879397,0.0,99.99000000000001
4.327286432160804,0.1407035175879397,0.0,99.99000000000001
4.37748743718593,0.1407035175879397,0.0,99.99000000000001
4.427688442211055,0.1407035175879397,0.0,99.99000000000001
4.477889447236181,0.1407035175879397,0.0,99.99000000000001
4.528090452261306,0.1407035175879397,0.0,99.99000000000001
4.578291457286432,0.1407035175879397,0.0,99.99000000000001
4.6284924623115575,0.1407035175879397,0.0,99.99000000000001
4.678693467336683,0.1407035175879397,0.0,99.99000000000001
4.728894472361809,0.1407035175879397,0.0,99.99000000000001
4.779095477386934,0.1407035175879397,0.0,99.99000000000001
4.82929648241206,0.1407035175879397,0.0,99.99000000000001
4.879497487437186,0.1407035175879397,0.0,99.99000000000001
4.929698492462312,0.1407035175879397,0.0,99.99000000000001
4.9798994974874375,0.1407035175879397,0.0,99.99000000000001
5.030100502512563,0.1407035175879397,0.0,99.99000000000001
5.080301507537689,0.1407035175879397,0.0,99.99000000000001
5.130502512562814,0.1407035175879397,0.0,99.99000000000001
5.18070351758794,0.1407035175879397,0.0,99.99000000000001
5.2309045226130655,0.1407035175879397,0.0,99.99000000000001
5.281105527638191,0.1407035175879397,0.0,99.99000000000001
5.331306532663317,0.1407035175879397,0.0,99.99000000000001
5.381507537688442,0.1407035175879397,0.0,99.99000000000001
5.431708542713568,0.1407035175879397,0.0,99.99000000000001
5.481909547738693,0.1407035175879397,0.0,99.99000000000001
5.532110552763819,0.1407035175879397,0.0,99.99000000000001
5.582311557788945,0.1407035175879397,0.0,99.99000000000001
5.63251256281407,0.1407035175879397,0.0,99.99000000000001
5.682713567839196,0.1407035175879397,0.0,99.99000000000001
5.732914572864321,0.1407035175879397,0.0,99.99000000000001
5.783115577889447,0.1407035175879397,0.0,99.99000000000001
5.833316582914573,0.1407035175879397,0.0,99.99000000000001
5.883517587939698,0.1407035175879397,0.0,99.99000000000001
5.933718592964825,0.1407035175879397,0.0,99.99000000000001
5.98391959798995,0.1407035175879397,0.0,99.99000000000001
6.034120603015076,0.1407035175879397,0.0,99.99000000000001
6.084321608040201,0.1407035175879397,0.0,99.99000000000001
6.134522613065327,0.1407035175879397,0.0,99.99000000000001
6.184723618090453,0.1407035175879397,0.0,99.99000000000001
6.234924623115578,0.1407035175879397,0.0,99.99000000000001
6.285125628140704,0.1407035175879397,0.0,99.99000000000001
6.335326633165829,0.1407035175879397,0.0,99.99000000000001
6.385527638190955,0.1407035175879397,0.0,99.99000000000001
6.4357286432160805,0.1407035175879397,0.0,99.99000000000001
6.485929648241206,0.1407035175879397,0.0,99.99000000000001
6.536130653266332,0.1407035175879397,0.0,99.99000000000001
6.586331658291457,0.1407035175879397,0.0,99.99000000000001
6.636532663316583,0.1407035175879397,0.0,99.99000000000001
6.6867336683417085,0.1407035175879397,0.0,99.99000000000001
6.736934673366834,0.1407035175879397,0.0,99.99000000000001
6.78713567839196,0.1407035175879397,0.0,99.99000000000001
6.837336683417085,0.1407035175879397,0.0,99.99000000000001
6.887537688442211,0.1407035175879397,0.0,99.99000000000001
6.937738693467336,0.1407035175879397,0.0,99.99000000000001
6.987939698492463,0.1407035175879397,0.0,99.99000000000001
7.0381407035175885,0.1407035175879397,0.0,99.99000000000001
7.088341708542714,0.1407035175879397,0.0,99.99000000000001
7.13854271356784,0.1407035175879397,0.0,99.99000000000001
7.188743718592965,0.1407035175879397,0.0,99.99000000000001
7.238944723618091,0.1407035175879397,0.0,99.99000000000001
7.289145728643216,0.1407035175879397,0.0,99.99000000000001
7.339346733668342,0.1407035175879397,0.0,99.99000000000001
7.389547738693468,0.1407035175879397,0.0,99.99000000000001
7.439748743718593,0.1407035175879397,0.0,99.99000000000001
7.489949748743719,0.1407035175879397,0.0,99.99000000000001
7.540150753768844,0.1407035175879397,0.0,99.99000000000001
7.59035175879397,0.1407035175879397,0.0,99.99000000000001
7.6405527638190955,0.1407035175879397,0.0,99.99000000000001
7.690753768844221,0.1407035175879397,0.0,99.99000000000001
7.740954773869347,0.1407035175879397,0.0,99.99000000000001
7.791155778894472,0.1407035175879397,0.0,99.99000000000001
7.841356783919598,0.1407035175879397,0.0,99.99000000000001
7.8915577889447235,0.1407035175879397,0.0,99.99000000000001
7.941758793969849,0.1407035175879397,0.0,99.99000000000001
7.991959798994975,0.1407035175879397,0.0,99.99000000000001
8.042160804020101,0.1407035175879397,0.0,99.99000000000001
8.092361809045226,0.1407035175879397,0.0,99.99000000000001
8.142562814070352,0.1407035175879397,0.0,99.99000000000001
8.192763819095477,0.1407035175879397,0.0,99.99000000000001
8.242964824120603,0.1407035175879397,0.0,99.99000000000001
8.293165829145728,0.1407035175879397,0.0,99.99000000000001
8.343366834170855,0.1407035175879397,0.0,99.99000000000001
8.39356783919598,0.1407035175879397,0.0,99.99000000000001
8.443768844221106,0.1407035175879397,0.0,99.99000000000001
8.49396984924623,0.1407035175879397,0.0,99.99000000000001
8.544170854271357,0.1407035175879397,0.0,99.99000000000001
8.594371859296484,0.1407035175879397,0.0,99.99000000000001
8.644572864321608,0.1407035175879397,0.0,99.99000000000001
8.694773869346735,0.1407035175879397,0.0,99.99000000000001
8.74497487437186,0.1407035175879397,0.0,99.99000000000001
8.795175879396986,0.1407035175879397,0.0,99.99000000000001
8.84537688442211,0.1407035175879397,0.0,99.99000000000001
8.895577889447237,0.1407035175879397,0.0,99.99000000000001
8.945778894472362,0.1407035175879397,0.0,99.99000000000001
8.995979899497488,0.1407035175879397,0.0,99.99000000000001
9.046180904522613,0.1407035175879397,0.0,99.99000000000001
9.09638190954774,0.1407035175879397,0.0,99.99000000000001
9.146582914572864,0.1407035175879397,0.0,99.99000000000001
9.19678391959799,0.1407035175879397,0.0,99.99000000000001
9.246984924623115,0.1407035175879397,0.0,99.99000000000001
9.297185929648242,0.1407035175879397,0.0,99.99000000000001
9.347386934673366,0.1407035175879397,0.0,99.99000000000001
9.397587939698493,0.1407035175879397,0.0,99.99000000000001
9.447788944723618,0.1407035175879397,0.0,99.99000000000001
9.497989949748744,0.1407035175879397,0.0,99.99000000000001
9.548190954773869,0.1407035175879397,0.0,99.99000000000001
9.598391959798995,0.1407035175879397,0.0,99.99000000000001
9.64859296482412,0.1407035175879397,0.0,99.99000000000001
9.698793969849246,0.1407035175879397,0.0,99.99000000000001
9.748994974874373,0.1407035175879397,0.0,99.99000000000001
9.799195979899498,0.1407035175879397,0.0,99.99000000000001
9.849396984924624,0.1407035175879397,0.0,99.99000000000001
9.899597989949749,0.1407035175879397,0.0,99.99000000000001
9.949798994974875,0.1407035175879397,0.0,99.99000000000001
10.0,0.1407035175879397,0.0,99.99000000000001
0.01,0.1457286432160804,0.9700000000000002,99.99000000000001
0.06020100502512563,0.1457286432160804,0.9699000000000001,99.99000000000001
0.11040201005025126,0.1457286432160804,0.9697000000000001,99.99000000000001
0.1606030150753769,0.1457286432160804,0.9696000000000001,99.99000000000001
0.21080402010050253,0.1457286432160804,0.9694000000000002,99.99000000000001
0.2610050251256282,0.1457286432160804,0.9692000000000002,99.99000000000001
0.31120603015075377,0.1457286432160804,0.9689000000000001,99.99000000000001
0.3614070351758794,0.1457286432160804,0.9687,99.99000000000001
0.41160804020100505,0.1457286432160804,0.9684,99.99000000000001
0.4618090452261307,0.1457286432160804,0.9681000000000001,99.99000000000001
0.5120100502512563,0.1457286432160804,0.9678000000000001,99.99000000000001
0.5622110552763819,0.1457286432160804,0.9674,99.99000000000001
0.6124120603015075,0.1457286432160804,0.06609999999999999,99.99000000000001
0.6626130653266332,0.1457286432160804,0.0501,99.99000000000001
0.7128140703517588,0.1457286432160804,0.0392,99.99000000000001
0.7630150753768845,0.1457286432160804,0.030600000000000006,99.99000000000001
0.8132160804020101,0.1457286432160804,0.023000000000000003,99.99000000000001
0.8634170854271357,0.1457286432160804,0.015299999999999998,99.99000000000001
0.9136180904522614,0.1457286432160804,0.004399999999999995,99.99000000000001
0.963819095477387,0.1457286432160804,0.0,99.99000000000001
1.0140201005025127,0.1457286432160804,0.0,99.99000000000001
1.0642211055276383,0.1457286432160804,0.0,99.99000000000001
1.1144221105527639,0.1457286432160804,0.0,99.99000000000001
1.1646231155778894,0.1457286432160804,0.0,99.99000000000001
1.214824120603015,0.1457286432160804,0.0,99.99000000000001
1.2650251256281408,0.1457286432160804,0.0,99.99000000000001
1.3152261306532664,0.1457286432160804,0.0,99.99000000000001
1.365427135678392,0.1457286432160804,0.0,99.99000000000001
1.4156281407035176,0.1457286432160804,0.0,99.99000000000001
1.4658291457286432,0.1457286432160804,0.0,99.99000000000001
1.516030150753769,0.1457286432160804,0.0,99.99000000000001
1.5662311557788946,0.1457286432160804,0.0,99.99000000000001
1.6164321608040202,0.1457286432160804,0.0,99.99000000000001
1.6666331658291458,0.1457286432160804,0.0,99.99000000000001
1.7168341708542714,0.1457286432160804,0.0,99.99000000000001
1.7670351758793972,0.1457286432160804,0.0,99.99000000000001
1.8172361809045228,0.1457286432160804,0.0,99.99000000000001
1.8674371859296484,0.1457286432160804,0.0,99.99000000000001
1.917638190954774,0.1457286432160804,0.0,99.99000000000001
1.9678391959798995,0.1457286432160804,0.0,99.99000000000001
2.018040201005025,0.1457286432160804,0.0,99.99000000000001
2.0682412060301507,0.1457286432160804,0.0,99.99000000000001
2.1184422110552763,0.1457286432160804,0.0,99.99000000000001
2.168643216080402,0.1457286432160804,0.0,99.99000000000001
2.2188442211055275,0.1457286432160804,0.0,99.99000000000001
2.269045226130653,0.1457286432160804,0.0,99.99000000000001
2.3192462311557787,0.1457286432160804,0.0,99.99000000000001
2.3694472361809042,0.1457286432160804,0.0,99.99000000000001
2.41964824120603,0.1457286432160804,0.0,99.99000000000001
2.469849246231156,0.1457286432160804,0.0,99.99000000000001
2.5200502512562815,0.1457286432160804,0.0,99.99000000000001
2.570251256281407,0.1457286432160804,0.0,99.99000000000001
2.6204522613065326,0.1457286432160804,0.0,99.99000000000001
2.6706532663316582,0.1457286432160804,0.0,99.99000000000001
2.720854271356784,0.1457286432160804,0.0,99.99000000000001
2.7710552763819094,0.1457286432160804,0.0,99.99000000000001
2.821256281407035,0.1457286432160804,0.0,99.99000000000001
2.8714572864321606,0.1457286432160804,0.0,99.99000000000001
2.921658291457286,0.1457286432160804,0.0,99.99000000000001
2.971859296482412,0.1457286432160804,0.0,99.99000000000001
3.022060301507538,0.1457286432160804,0.0,99.99000000000001
3.0722613065326634,0.1457286432160804,0.0,99.99000000000001
3.122462311557789,0.1457286432160804,0.0,99.99000000000001
3.1726633165829146,0.1457286432160804,0.0,99.99000000000001
3.22286432160804,0.1457286432160804,0.0,99.99000000000001
3.2730653266331657,0.1457286432160804,0.0,99.99000000000001
3.3232663316582913,0.1457286432160804,0.0,99.99000000000001
3.373467336683417,0.1457286432160804,0.0,99.99000000000001
3.4236683417085425,0.1457286432160804,0.0,99.99000000000001
3.473869346733668,0.1457286432160804,0.0,99.99000000000001
3.524070351758794,0.1457286432160804,0.0,99.99000000000001
3.5742713567839197,0.1457286432160804,0.0,99.99000000000001
3.6244723618090453,0.1457286432160804,0.0,99.99000000000001
3.674673366834171,0.1457286432160804,0.0,99.99000000000001
3.7248743718592965,0.1457286432160804,0.0,99.99000000000001
3.775075376884422,0.1457286432160804,0.0,99.99000000000001
3.8252763819095477,0.1457286432160804,0.0,99.99000000000001
3.8754773869346733,0.1457286432160804,0.0,99.99000000000001
3.925678391959799,0.1457286432160804,0.0,99.99000000000001
3.9758793969849244,0.1457286432160804,0.0,99.99000000000001
4.0260804020100505,0.1457286432160804,0.0,99.99000000000001
4.076281407035176,0.1457286432160804,0.0,99.99000000000001
4.126482412060302,0.1457286432160804,0.0,99.99000000000001
4.176683417085427,0.1457286432160804,0.0,99.99000000000001
4.226884422110553,0.1457286432160804,0.0,99.99000000000001
4.277085427135678,0.1457286432160804,0.0,99.99000000000001
4.327286432160804,0.1457286432160804,0.0,99.99000000000001
4.37748743718593,0.1457286432160804,0.0,99.99000000000001
4.427688442211055,0.1457286432160804,0.0,99.99000000000001
4.477889447236181,0.1457286432160804,0.0,99.99000000000001
4.528090452261306,0.1457286432160804,0.0,99.99000000000001
4.578291457286432,0.1457286432160804,0.0,99.99000000000001
4.6284924623115575,0.1457286432160804,0.0,99.99000000000001
4.678693467336683,0.1457286432160804,0.0,99.99000000000001
4.728894472361809,0.1457286432160804,0.0,99.99000000000001
4.779095477386934,0.1457286432160804,0.0,99.99000000000001
4.82929648241206,0.1457286432160804,0.0,99.99000000000001
4.879497487437186,0.1457286432160804,0.0,99.99000000000001
4.929698492462312,0.1457286432160804,0.0,99.99000000000001
4.9798994974874375,0.1457286432160804,0.0,99.99000000000001
5.030100502512563,0.1457286432160804,0.0,99.99000000000001
5.080301507537689,0.1457286432160804,0.0,99.99000000000001
5.130502512562814,0.1457286432160804,0.0,99.99000000000001
5.18070351758794,0.1457286432160804,0.0,99.99000000000001
5.2309045226130655,0.1457286432160804,0.0,99.99000000000001
5.281105527638191,0.1457286432160804,0.0,99.99000000000001
5.331306532663317,0.1457286432160804,0.0,99.99000000000001
5.381507537688442,0.1457286432160804,0.0,99.99000000000001
5.431708542713568,0.1457286432160804,0.0,99.99000000000001
5.481909547738693,0.1457286432160804,0.0,99.99000000000001
5.532110552763819,0.1457286432160804,0.0,99.99000000000001
